kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG_rea,Eng,1,ChatLlama2,42,"요한 무이는 “세상 어떠한 아동도 굶주려서는 안 되기 때문에 우리는 긴급한 도움이 필요한 사람들을 지원하고, 기아의 근본 원인을 해결하며, 전 세계적으로 식량 안보를 높이고, 아동과 지역주민, 지역 사회를 위한 보호 조치를 강화하기 위해 주요 이해 관계자들과 협력하고 있다”며 ""절망적인 상황임에도 불구하고 월드비전과 협력 기관들은 포기하지 않고 노력하고 있음에도 불구하고 더 많은 국제적인 도움과 관심이 절실하다. 이번 대지진 발생 6개월을 계기로 개인, 기업, 정부, 그리고 국제 NGO들이 복합적 위기에 놓인 시리아 주민과 아동들이 회복되도록 힘을 모으길 기대한다""고 말했다.","Nodes:
* 요한 무이 (a:person)
* 세상 (b:place)
* 아동 (c:person)
* 굶주려서 (d:reason)
* 우리 (e:group)
* 긴급한 도움 (f:aid)
* 기아 (g:issue)
* 전 세계적으로 (h:adverb)
* 식량 안보 (i:food_security)
* 아동과 지역주민 (j:group)
* 지역 사회 (k:society)
* 보호 조치 (l:measure)
* 주요 이해 관계자들 (m:stakeholder)
* 월드비전 (n:organization)
* 협력 기관들 (o:organization)
* 국제 NGO (p:organization)
Edges:
* (a)-[:따라서]->(b) (요한 무이는 세상 어떠한 아동도 굶주려서는 안 되기 때문에)
* (b)-[:따라서]->(c) (세상 어떠한 아동도 굶주려서는 안 되기 때문에 아동)
* (c)-[:따라서]->(d) (아동이 굶주려서는 안 되기 때문에 굶주려서)
* (d)-[:따라서]->(e) (굶주려서는 안 되기 때문에 우리는)
* (e)-[:따라서]->(f) (우리는 긴급한 도움이 필요
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,43,"한편 월드비전은 대지진 발생 직후부터 시리아와 튀르키예 내에서 긴급구호 활동을 펼쳤고 현재는 조기 복구에 한창이다. 월드비전이 시리아 이들리브, 알레포 그리고 튀르키예 ▲가지안테프, ▲아디야만, ▲킬리스, ▲산리우르파, ▲하타이주에서 지원한 이재민은 아동 53만명을 포함한 949,397명에 이른다. 월드비전은 7월 기준 현재까지 깨끗하고 안전한 식수 트럭 및 식수대를 547,006명에게 제공했으며, 다목적 재난지원금은 21,857명에게 지원, 간편식은 11,463명에게 제공했다. 또한 학교 및 임시 교육시설을 통해 34,517명에게 학습자료를 지원했으며, 32,603명에게 심리사회적 지원 키트를 제공했다.","Nodes:
* 월드비전 (World Vision)
* 시리아 (Syria)
* 튀르키예 (Turkey)
* 이들리브 (Idlib)
* 알레포 (Aleppo)
* ▲가지안테프 (Gaziantep)
* ▲아디야만 (Adiyaman)
* ▲킬리스 (Kilis)
* ▲산리우르파 (Sanliurfa)
* ▲하타이주 (Hatay)
* 이재민 (Refugees)
* 아동 (Children)
* 식수 (Food)
* 식수대 (Food Aid)
* 다목적 재난지원금 (Multi-purpose Disaster Relief Fund)
* 간편식 (Ready-to-eat Meals)
* 학교 (School)
* 임시 교육시설 (Temporary Education Facility)
* 학습자료 (Learning Materials)
* 심리사회적 지원 키트 (Psychological Social Support Kit)
Edges:
* (월드비전)-[:따라서]->(시리아)
* (월드비전)-[:따라서]->(튀르키예)
* (월드비전)-[:따라서]->(이들리브)
* (월드비전)-[:따라서]->(알레포)
* (월드비전)-[:따라서]->(▲가지안테프)
* (월드비전)-[:따라서]->(▲아디야만)
* (월드비전)-[:따라서]->(▲
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,44,"또한 한국월드비전 역시 재난 발생 초기 긴급구호대응단을 급파하여 하타이 및 인근 지역에서 수요 조사 및 긴급구호물품을 전달했으며 외교부와 함께 튀르키예 정부에 긴급구호물자를 제공하고 튀르키예 대지진 민관합동조사단원으로 참여, 재건복구 기반을 마련하기 위해 다양한 이해관계자들과 협업했다.","Nodes:
* (a:한국월드비전)
* (b:재난)
* (c:긴급구호대응단)
* (d:하타이)
* (e:인근 지역)
* (f:외교부)
* (g:튀르키예 정부)
* (h:튀르키예 대지진 민관합동조사단원)
* (i:재건복구 기반)
Edges:
* [(a)-[:따라서]->(b)]
* [(a)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:따라서]->(f)]
* [(f)-[:따라서]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:따라서]->(i
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,0,오늘부터 이틀간이 전력 수요 피크를 이룰 것으로 보인다. 이창양 산업통상자원부 장관은 7일 서울 마포구 중부발전 서울발전본부를 직업 찾아 전력설비 관리 현황을 점검하고 현장직원을 격려했다. 또 이번 주는 전 국민적으로 에너지 절감에 동참해 달라고 당부했다.,"Nodes:
* (a:이틀간이)
* (b:전력 수요 피크)
* (c:이창양 산업통상자원부 장관)
* (d:서울 마포구 중부발전 서울발전본부)
* (e:전력설비 관리 현황)
* (f:현장직원)
* (g:에너지 절감)
* (h:전국민)
Edges:
* [(a)-[:따라서]->(b)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(f)-[:따라서]->(d)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]-(g
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,1,"이 장관은 설비점검 현황을 직접 보고받고, 발전소 운영을 통제하는 전기실·가스터빈이 가동 중인 지하발전소 등 주요시설을 시찰하며 전력 수급 상황을 살폈다.","Nodes:
* 이 장관 (Person: Minister)
* 설비점검 현황 (Inspection: Inspection Status)
* 발전소 운영 (Facility: Power Plant Operation)
* 전기실·가스터빈 (Facility: Electrical Room/Gas Turbine)
* 지하발전소 (Facility: Underground Power Plant)
* 전력 수급 상황 (Situation: Power Supply)
Edges:
* 이 장관 -[:따라서]-> 설비점검 현황 (Minister - Inspects - Inspection Status)
* 설비점검 현황 -[:따라서]-> 발전소 운영 (Inspection Status - Affects - Power Plant Operation)
* 발전소 운영 -[:따라서]-> 전기실·가스터빈 (Power Plant Operation - Relies on - Electrical Room/Gas Turbine)
* 전기실·가스터빈 -[:따라서]-> 지하발전소 (Electrical Room/Gas Turbine - Powers - Underground Power Plant)
* 지하발전소 -[:따라서]-> 전력 수급 상황 (Underground Power Plant - Affects - Power Supply Situatio
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,2,"이 장관은 ""이번 주 수요증가에 대비해 원전, 화력발전 등을 총동원하여 충분한 공급능력을 확보했으나 예상을 벗어난 폭염이나 피크시간대 태양광발전 변동성 등이 생길 수 있으므로 실시간으로 상황을 살피며 수급관리에 한치의 빈틈이 없도록 관리하겠다""고 밝혔다.","Nodes:
* 이 장관 (Person)
* 이번 주 (Week)
* 수요증가 (Demand)
* 원전 (Nuclear Power Plant)
* 화력발전 (Thermal Power Plant)
* 폭염 (Explosive)
* 피크시간대 (Peak Hour)
* 태양광발전 (Solar Power)
* 변동성 (Variable)
Edges:
* 이 장관 -[:따라서]-> 이번 주 (The official is responsible for the current week)
* 이번 주 -[:따라서]-> 수요증가 (The current week is associated with the demand increase)
* 수요증가 -[:따라서]-> 원전 (The demand increase is associated with the nuclear power plant)
* 원전 -[:따라서]-> 화력발전 (The nuclear power plant is associated with the thermal power plant)
* 화력발전 -[:따라서]-> 폭염 (The thermal power plant is associated with the explosive)
* 폭염 -[:따라서]-> 피크시간대 (The explosive is associated with the peak hour)
* 피크시간대 -[:따라서]-> 태양광발전 (The peak hour is associated with the solar power)
* 태양광발전 -[:따라서]-> 변동성 (The solar power is associated with the variabl
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,3,"또 이 장관은 유관 기관에 ""전력 설비를 반복적으로 점검해 불시고장이 발생하지 않도록 미연에 방지하고, 폭염이 지속되는 상황에서 현장 근로자들의 온열질환 등 작업장 안전관리도 세심히 챙겨달라""고 당부했다.","Nodes:
* (a:장관)
* (b:유관기관)
* (c:전력설비)
* (d:불시고장)
* (e:미연)
* (f:폭염)
* (g:현장근로자)
* (h:온열질환)
* (i:작업장안전관리)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]-(e)]
* [(e)-[:는]-(f)]
* [(f)-[:따라서]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]-(i
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,4,"이어 국민에게도 ""수요를 결정하는 것은 결국 국민""이라며 ""이번주 만큼은 에너지 절감에 동참하고 일부 매장의 개문냉방을 자제해달라""고 요청했다.","Nodes:
* (a:Person)
* (b:Government)
* (c:Energy)
* (d:Store)
* (e:Citizen)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]->(e)]
Explanation:
* (a:Person) represents the speaker, who is asking the government to take measures to reduce energy consumption.
* (b:Government) represents the government that is being asked to take measures.
* (c:Energy) represents the energy that is being consumed and needs to be reduced.
* (d:Store) represents the stores that are being asked to reduce their energy consumption.
* (e:Citizen) represents the citizens who are affected by the government's measures.
The edges represent the relationships between the nodes:
* [(a)-[:따라서]->(b)] means that the speaker is asking the government to take measures.
* [(b)-[:따라서]->(c)] means that the government is being asked to reduce energy consumption.
* [(c)-[:따라서]->(d)] means that the energy consumption is related to the stores.
* [(d)-[:는]->(e)] means that the stores are equal to the citizens who are affected by the government's measure
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,5,"산업부는 기상청의 예보 등을 종합해 7일부터 8일 오후까지 전력 수요가 올 여름 최고치인 92.9GW(기가와트)까지 높아질 것이라고 보고 있다. 전력거래소는 이날 최대전력 발생 시간은 오후 5∼6시, 최대전력은 92.7GW로 예상하고 있다.","Nodes:
* (a:산업부)
* (b:기상청)
* (c:예보)
* (d:전력수요)
* (e:여름)
* (f:최고치)
* (g:92.9GW)
* (h:전력거래소)
* (i:최대전력)
* (j:오후)
* (k:5∼6시)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:는]->(f)]
* [(f)-[:는]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:따라서]->(i)]
* [(i)-[:따라서]->(j)]
* [(j)-[:따라서]->(k
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,6,전력 공급 능력은 104GW가 확보된 상황이다. 지난달 말 고장으로 가동이 멈췄던 한빛원전 2호기가 지난 4일 원자력안전위원회의 재가동 승인에 따라 6일부터 정상 가동되면서 한숨 돌린 모양새다.,"Nodes:
* (a:전력 공급 능력)
* (b:104GW)
* (c:지난달 말 고장)
* (d:한빛원전 2호기)
* (e:원자력안전위원회)
* (f:재가동 승인)
* (g:6일)
Edges:
* [(a)-[:따라서]->(b)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:따라서]->(f)]
* [(f)-[:따라서]->(g
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,7,"피크시 92.9GW의 전력 수요에 대응하더라도 11GW 이상의 예비력이 남아있는 셈이다. 전력 경보 기준은 예비력 4.5GW 시 '관심'에서 시작해 3.5GW '주의', 2.5GW '경계', 1.5GW '심각'으로 격상된다.","Nodes:
* (a:전력)
* (b:수요)
* (c:예비력)
* (d:경보)
* (e:관심)
* (f:주의)
* (g:경계)
* (h:심각)
Edges:
* [(a)-[:따라서]->(b)]
* [(a)-[:는]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]->(e)]
* [(e)-[:는]->(f)]
* [(f)-[:는]->(g)]
* [(g)-[:는]->(h
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,0,오늘부터 이틀간이 전력 수요 피크를 이룰 것으로 보인다. 이창양 산업통상자원부 장관은 7일 서울 마포구 중부발전 서울발전본부를 직업 찾아 전력설비 관리 현황을 점검하고 현장직원을 격려했다. 또 이번 주는 전 국민적으로 에너지 절감에 동참해 달라고 당부했다.,"Nodes:
* (a:이틀간이)
* (b:전력 수요 피크)
* (c:이창양 산업통상자원부 장관)
* (d:서울 마포구 중부발전 서울발전본부)
* (e:전력설비 관리 현황)
* (f:현장직원)
* (g:에너지 절감)
* (h:전국민)
Edges:
* [(a)-[:따라서]->(b)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(f)-[:따라서]->(d)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]-(g
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,1,"이 장관은 설비점검 현황을 직접 보고받고, 발전소 운영을 통제하는 전기실·가스터빈이 가동 중인 지하발전소 등 주요시설을 시찰하며 전력 수급 상황을 살폈다.","Nodes:
* 이 장관 (Person: Minister)
* 설비점검 현황 (Inspection: Inspection Status)
* 발전소 운영 (Facility: Power Plant Operation)
* 전기실·가스터빈 (Facility: Electrical Room/Gas Turbine)
* 지하발전소 (Facility: Underground Power Plant)
* 전력 수급 상황 (Situation: Power Supply)
Edges:
* 이 장관 -[:따라서]-> 설비점검 현황 (Minister - Inspects - Inspection Status)
* 설비점검 현황 -[:따라서]-> 발전소 운영 (Inspection Status - Affects - Power Plant Operation)
* 발전소 운영 -[:따라서]-> 전기실·가스터빈 (Power Plant Operation - Relies on - Electrical Room/Gas Turbine)
* 전기실·가스터빈 -[:따라서]-> 지하발전소 (Electrical Room/Gas Turbine - Powers - Underground Power Plant)
* 지하발전소 -[:따라서]-> 전력 수급 상황 (Underground Power Plant - Affects - Power Supply Situatio
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,2,"이 장관은 ""이번 주 수요증가에 대비해 원전, 화력발전 등을 총동원하여 충분한 공급능력을 확보했으나 예상을 벗어난 폭염이나 피크시간대 태양광발전 변동성 등이 생길 수 있으므로 실시간으로 상황을 살피며 수급관리에 한치의 빈틈이 없도록 관리하겠다""고 밝혔다.","Nodes:
* 이 장관 (Person)
* 이번 주 (Week)
* 수요증가 (Demand)
* 원전 (Nuclear Power Plant)
* 화력발전 (Thermal Power Plant)
* 폭염 (Explosive)
* 피크시간대 (Peak Hour)
* 태양광발전 (Solar Power)
* 변동성 (Variable)
Edges:
* 이 장관 -[:따라서]-> 이번 주 (The official is responsible for the current week)
* 이번 주 -[:따라서]-> 수요증가 (The current week is associated with the demand increase)
* 수요증가 -[:따라서]-> 원전 (The demand increase is associated with the nuclear power plant)
* 원전 -[:따라서]-> 화력발전 (The nuclear power plant is associated with the thermal power plant)
* 화력발전 -[:따라서]-> 폭염 (The thermal power plant is associated with the explosive)
* 폭염 -[:따라서]-> 피크시간대 (The explosive is associated with the peak hour)
* 피크시간대 -[:따라서]-> 태양광발전 (The peak hour is associated with the solar power)
* 태양광발전 -[:따라서]-> 변동성 (The solar power is associated with the variabl
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,3,"또 이 장관은 유관 기관에 ""전력 설비를 반복적으로 점검해 불시고장이 발생하지 않도록 미연에 방지하고, 폭염이 지속되는 상황에서 현장 근로자들의 온열질환 등 작업장 안전관리도 세심히 챙겨달라""고 당부했다.","Nodes:
* (a:장관)
* (b:유관기관)
* (c:전력설비)
* (d:불시고장)
* (e:미연)
* (f:폭염)
* (g:현장근로자)
* (h:온열질환)
* (i:작업장안전관리)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]-(e)]
* [(e)-[:는]-(f)]
* [(f)-[:따라서]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:는]-(i
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,4,"이어 국민에게도 ""수요를 결정하는 것은 결국 국민""이라며 ""이번주 만큼은 에너지 절감에 동참하고 일부 매장의 개문냉방을 자제해달라""고 요청했다.","Nodes:
* (a:Person)
* (b:Government)
* (c:Energy)
* (d:Store)
* (e:Citizen)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:는]->(e)]
Explanation:
* (a:Person) represents the speaker, who is asking the government to take measures to reduce energy consumption.
* (b:Government) represents the government that is being asked to take measures.
* (c:Energy) represents the energy that is being consumed and needs to be reduced.
* (d:Store) represents the stores that are being asked to reduce their energy consumption.
* (e:Citizen) represents the citizens who are affected by the government's measures.
The edges represent the relationships between the nodes:
* [(a)-[:따라서]->(b)] means that the speaker is asking the government to take measures.
* [(b)-[:따라서]->(c)] means that the government is being asked to reduce energy consumption.
* [(c)-[:따라서]->(d)] means that the energy consumption is related to the stores.
* [(d)-[:는]->(e)] means that the stores are equal to the citizens who are affected by the government's measure
",0,Nodes:
LPG_rea,Eng,1,ChatLlama2,5,"산업부는 기상청의 예보 등을 종합해 7일부터 8일 오후까지 전력 수요가 올 여름 최고치인 92.9GW(기가와트)까지 높아질 것이라고 보고 있다. 전력거래소는 이날 최대전력 발생 시간은 오후 5∼6시, 최대전력은 92.7GW로 예상하고 있다.","Nodes:
* (a:산업부)
* (b:기상청)
* (c:예보)
* (d:전력수요)
* (e:여름)
* (f:최고치)
* (g:92.9GW)
* (h:전력거래소)
* (i:최대전력)
* (j:오후)
* (k:5∼6시)
Edges:
* [(a)-[:따라서]->(b)]
* [(b)-[:따라서]->(c)]
* [(c)-[:따라서]->(d)]
* [(d)-[:따라서]->(e)]
* [(e)-[:는]->(f)]
* [(f)-[:는]->(g)]
* [(g)-[:따라서]->(h)]
* [(h)-[:따라서]->(i)]
* [(i)-[:따라서]->(j)]
* [(j)-[:따라서]->(k
",0,Nodes:
