kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,Kor,0,ChatOpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(미끄러운:Road {속성: '빗길'})-[:이어졌다]->(교통사고:Accident)
",0,(미끄러운:Road {속성: '빗길'})-[:이어졌다]->(교통사고:Accident)
LPG,Kor,0,ChatOpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(번개장터)-[:출시]->(우체국소포),
(번개장터)-[:관련_기관]->(우정사업본부),
(번개장터)-[:중고_거래_플랫폼]->(우체국소포)
",0,"(번개장터)-[:출시]->(우체국소포),"
LPG,Kor,0,ChatOpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(:Sentence {text: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다.'})
(:Sentence {text: '기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.'})
(:Expert {name: '전문가들'})
(:Observation {text: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다.'})
(:WeatherAgency {name: '기상청'})
(:Date {date: '6월25일'})
(:Region {name: '전국 대부분 지역'})
(:Region {name: '전남 일부 지역'})
(:Precipitation {amount: '200~300㎜'})
(:Precipitation {amount: '600㎜ 안팎'})
",0,"(:Sentence {text: '기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.'})"
LPG,Kor,0,ChatOpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","CREATE (ott:Platform {name: '온라인동영상서비스(OTT)', type: '플랫폼'})
CREATE (netflix:Company {name: '넷플릭스'})
CREATE (ott)-[:PROVIDES]->(netflix)
CREATE (netflix)-[:HAS_SUBSCRIBER]->(subscribers:Statistic {type: '구독자', count: 238390000})
CREATE (subscribers)-[:INCREASED_BY]->(increase:Statistic {type: '증가', count: 5890000})
CREATE (increase)-[:IN]->(quarter:Time {type: '분기', number: 2})
CREATE (quarter)-[:IN_YEAR]->(year:Time {type: '년도', number: 2019})
CREATE (subscribers)-[:INCREASED_BY_PERCENTAGE]->(percentage:Statistic {type: '증가율', percentage: 8.0})
CREATE (revenue:Statistic {type: '매출액', amount: 8187000000})
CREATE (revenue)-[:INCREASED_BY_PERCENTAGE]->(revenuePercentage:Statistic {type: '증가율', percentage: 2.7})
CREATE (operatingIncome:Statistic {type: '영업이익', amount: 1827000000})
CREATE (operatingIncome)-[:INCREASED_BY_PERCENTAGE]->(incomePercentage:Statistic {type: '증가율', percentage: 15.8})
",0,"CREATE (ott:Platform {name: '온라인동영상서비스(OTT)', type: '플랫폼'})"
LPG,Kor,0,OpenAI,0,학생 A와 학생 B가 만났다.,"(a:Student {name: 'A'})-[:MEET]->(b:Student {name: 'B'})
",1,
LPG,Kor,0,OpenAI,1,미끄러운 빗길은 교통사고로 이어졌다.,"(a:Sentence {text: '미끄러운 빗길은 교통사고로 이어졌다.'})-[:CAUSES]->(b:Accident)
",0,(a:Sentence {text: '미끄러운 빗길은 교통사고로 이어졌다.'})-[:CAUSES]->(b:Accident)
LPG,Kor,0,OpenAI,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(:번개장터), (a:우정사업본부), (b:우체국소포), (c:중고거래플랫폼)
[a:출시 {속성: '정식'}]->(b), [a:소속]->(c)
",0,"(:번개장터), (a:우정사업본부), (b:우체국소포), (c:중고거래플랫폼)"
LPG,Kor,0,OpenAI,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:Sentence {sentence: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다.'}),
(b:Expert {name: '전문가들'}),
(c:Organization {name: '기상청'}),
(a)-[:MENTION {type: 'Expert'}]->(b),
(a)-[:MENTION {type: 'Organization'}]->(c)
",0,"(a:Sentence {sentence: '올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다.'}),"
LPG,Kor,0,OpenAI,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:Sentence {sentence: '거짓말을 해서는 안 됩니다.'})
(b:Sentence {sentence: '온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다.'})
(c:Sentence {sentence: '19일(현지시간) 넷플릭스가 발표
",0,(c:Sentence {sentence: '19일(현지시간) 넷플릭스가 발표
LPG,Kor,0,KULLM,0,학생 A와 학생 B가 만났다.,"{학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A:
",0,{학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A: 학생 B} {학생 A:
LPG,Kor,0,KULLM,1,미끄러운 빗길은 교통사고로 이어졌다.,"{a:label {속성: '속성값'}}, {b:label {속성: '속성값'}}, {c:label {속성: '속성값'}}, {d:label {속성: '속성값'}}, {e:label {속성: '속성값'}},
",0,"{a:label {속성: '속성값'}}, {b:label {속성: '속성값'}}, {c:label {속성: '속성값'}}, {d:label {속성: '속성값'}}, {e:label {속성: '속성값'}},"
LPG,Kor,0,KULLM,2,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {},
",0,"{}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {}, {},"
LPG,Kor,0,KULLM,3,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","{label: 'a:label {속성: '속성값'}'}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}
",0,{label: 'a:label {속성: '속성값'}'}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}}
LPG,Kor,0,KULLM,4,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","{{sentence}}: 넷플릭스가 구독자 간 '무료 계정 공유'를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. {{sentence}}: 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. {{sentence}}: 2분기 매출액은 81억8700만
",0,{{sentence}}: 넷플릭스가 구독자 간 '무료 계정 공유'를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. {{sentence}}: 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. {{sentence}}: 2분기 매출액은 81억8700만
